product_id,fraud_label,listed_price,original_price,seller_rating,rating_count,item_rating,item_rating_count,review1_rating,review2_rating,price_deviation,price_ratio,abnormal_discount,review_rating_diff,seller_item_rating_gap,listed_price_scaled,original_price_scaled,price_deviation_scaled,price_ratio_scaled,seller_rating_scaled,rating_count_scaled,item_rating_scaled,item_rating_count_scaled,review1_rating_scaled,review2_rating_scaled,review_rating_diff_scaled,seller_item_rating_gap_scaled
40276,1,23.79,155.82,3.1,260,3.0,181,5.0,5.0,84.732384,0.152676,1,0.0,0.1,0.008342696629213484,0.06064950345553186,0.9938721326302107,0.0061278590167040976,0.0034274746366876885,3.883329934448808e-07,0.5,0.0005363767748856475,1.0,1.0,0.0,0.00013776002204160355
40277,1,40.91,39.57,1.8,177,4.0,41,2.0,1.0,-3.386404,1.033864,0,1.0,2.2,0.015212680577849115,0.013966693572028063,0.9478681489090851,0.05213184900264357,0.0016451878256100907,2.6436515322978423e-07,0.75,0.00011919483886347721,0.25,0.0,0.25,0.003030720484915278
40278,1,40.79,33.49,4.1,190,3.2,4,5.0,4.0,-21.797552,1.217976,0,1.0,0.9,0.015164526484751204,0.011525132418551047,0.9382562809737337,0.061743744085521794,0.0047984644913627635,2.837818029020283e-07,0.55,8.939612914760791e-06,1.0,0.75,0.25,0.0012398401983744318
40279,1,40.85,38.81,1.5,140,3.2,143,5.0,1.0,-5.256377,1.052564,0,4.0,1.7,0.01518860353130016,0.013661498427843435,0.9468918961779316,0.05310811582962837,0.001233890869207568,2.0910238108570506e-07,0.55,0.0004231416779653441,1.0,0.0,1.0,0.00234192037470726
40280,1,27.58,66.81,2.9,14,4.4,40,5.0,2.0,58.718755,0.412812,0,3.0,1.5,0.009863563402889245,0.024905530055698115,0.980291253998024,0.019708722508924092,0.0031532766657526735,2.0910238108570506e-08,0.8500000000000001,0.00011621496789189027,1.0,0.25,0.75,0.002066400330624053
40281,1,28.93,41.49,4.8,8,5.0,1,5.0,3.0,30.272355,0.697276,0,2.0,0.2,0.010405296950240771,0.014737712883652384,0.9654403039086443,0.03455967259830375,0.005758157389635317,1.1948707490611718e-08,1.0,0.0,1.0,0.5,0.5,0.0002755200440832071
40282,1,52.38,21.8,3.3,96,2.1,42,5.0,1.0,-140.275229,2.402752,0,4.0,1.2,0.019815409309791334,0.006830749213921718,0.8764028981965581,0.123597086663475,0.0037016726076227035,1.433844898873406e-07,0.275,0.00012217470983506414,1.0,0.0,1.0,0.0016531202644992423
40283,1,41.11,51.08,4.7,3,4.6,2,5.0,4.0,19.518403,0.804816,0,1.0,0.1,0.015292937399678972,0.018588793716192608,0.9598260116110043,0.04017398995519914,0.00562105840416781,4.480765308979394e-09,0.8999999999999999,2.97987097158693e-06,1.0,0.75,0.25,0.00013776002204160355
40284,1,13.83,136.8,1.3,9,4.8,5,5.0,3.0,89.890351,0.101096,1,2.0,3.5,0.004345906902086677,0.05301159339975344,0.9965649412274206,0.0034350331912562262,0.0009596928982725529,1.3442295926938183e-08,0.95,1.191948388634772e-05,1.0,0.5,0.5,0.0048216007714561235
40285,1,21.38,12.28,2.2,159,2.4,30,5.0,1.0,-74.104235,1.741042,0,4.0,0.2,0.007375601926163724,0.0030077784604511265,0.9109486449082208,0.0890513368194054,0.002193583767480121,2.3748056137590788e-07,0.35,8.641625817602097e-05,1.0,0.0,1.0,0.0002755200440832071
40286,1,42.64,172.5,1.5,13,4.9,6,4.0,1.0,75.281159,0.247188,1,3.0,3.4,0.015906902086677367,0.06734773372526816,0.9889379521800133,0.01106202641520602,0.001233890869207568,1.941664967224404e-08,0.9750000000000001,1.4899354857934652e-05,0.75,0.0,0.75,0.00468384074941452
40287,1,9.93,101.75,2.8,36,4.6,3,5.0,3.0,90.240786,0.097592,1,2.0,1.8,0.002780898876404494,0.0389364752370282,0.996747892064594,0.0032521006264565108,0.0030161776802851655,5.376918370775273e-08,0.8999999999999999,5.95974194317386e-06,1.0,0.5,0.5,0.0024796803967488635
40288,1,72.59,42.39,2.3,107,3.4,18,4.0,2.0,-71.243218,1.712432,0,2.0,1.1,0.027925361155698235,0.015099128185976283,0.9124422898218784,0.08755770078090086,0.002330682752947628,1.5981396268693173e-07,0.6,5.0657806516977816e-05,0.75,0.25,0.5,0.001515360242457639
40289,1,26.22,128.61,3.4,2,3.6,2,5.0,4.0,79.612783,0.203872,1,1.0,0.2,0.009317817014446228,0.04972271414860594,0.9911993536870567,0.008800637437790356,0.003838771593090211,2.9871768726529295e-09,0.65,2.97987097158693e-06,1.0,0.75,0.25,0.0002755200440832071
40290,1,50.03,11.94,3.8,221,4.6,31,2.0,2.0,-319.011725,4.190117,0,0.0,0.8,0.01887239165329053,0.0028712437906843196,0.7830903250327621,0.2169096619155423,0.004387167534960241,3.300830444281487e-07,0.8999999999999999,8.939612914760791e-05,0.25,0.25,0.0,0.0011020801763328284
40291,1,30.63,38.39,4.7,8,4.8,4,5.0,5.0,20.213597,0.797864,0,0.0,0.1,0.011087479935794542,0.013492837953425615,0.9601889500283941,0.03981104840540244,0.00562105840416781,1.1948707490611718e-08,0.95,8.939612914760791e-06,1.0,1.0,0.0,0.00013776002204160355
40292,1,39.38,49.49,1.6,202,4.4,5,5.0,1.0,20.428369,0.795716,0,4.0,2.8,0.014598715890850723,0.01795029334875372,0.9603010755786429,0.03969890823725467,0.0013709898546750755,3.0170486413794585e-07,0.8500000000000001,1.191948388634772e-05,1.0,0.0,1.0,0.0038572806171648984
40293,1,64.58,73.19,4.8,10,4.5,3,5.0,5.0,11.763902,0.882361,0,0.0,0.3,0.02471107544141252,0.027467562976616428,0.9557776361638811,0.044222364880254494,0.005758157389635317,1.4935884363264646e-08,0.875,5.95974194317386e-06,1.0,1.0,0.0,0.00041328006612481057
40294,1,15.9,19.37,4.7,2,4.9,5,5.0,2.0,17.9143,0.820857,0,3.0,0.2,0.005176565008025683,0.005854927897647187,0.9589885610516637,0.04101143894833619,0.00562105840416781,2.9871768726529295e-09,0.9750000000000001,1.191948388634772e-05,1.0,0.25,0.75,0.0002755200440832071
40295,1,15.79,126.32,2.1,49,4.3,29,5.0,3.0,87.5,0.125,1,2.0,2.2,0.005132423756019262,0.04880311299047068,0.9953170158872334,0.004682984112766617,0.002056484782012613,7.318583337999678e-08,0.825,8.343638720443405e-05,1.0,0.5,0.5,0.003030720484915278
40296,1,163.92,43.39,3.3,110,2.5,41,5.0,2.0,-277.782899,3.777829,0,3.0,0.8,0.06457463884430176,0.01550070074411395,0.8046145684227769,0.19538543209929088,0.0037016726076227035,1.6429472799591113e-07,0.375,0.00011919483886347721,1.0,0.25,0.75,0.0011020801763328284
40297,1,17.04,18.4,4.6,5,4.9,3,5.0,5.0,7.391304,0.926087,0,0.0,0.3,0.0056340288924558585,0.005465402516253649,0.9534948434499025,0.04650515863836876,0.005483959418700301,7.467942181632323e-09,0.9750000000000001,5.95974194317386e-06,1.0,1.0,0.0,0.00041328006612481057
40298,1,72.0,125.71,2.7,72,2.7,147,5.0,2.0,42.72532,0.572747,0,3.0,0.0,0.02768860353130016,0.0485581537300067,0.9719415962226029,0.02805841421875358,0.0028790786948176585,1.0753836741550546e-07,0.42500000000000004,0.0004350611618516918,1.0,0.25,0.75,0.0
40299,1,44.87,42.01,3.3,252,3.6,180,5.0,1.0,-6.807903,1.068079,0,4.0,0.3,0.016801765650080257,0.01494653061388397,0.946081894378464,0.05391810405533259,0.0037016726076227035,3.763842859542691e-07,0.65,0.0005333969039140606,1.0,0.0,1.0,0.00041328006612481057
